n,k,m,BruteForce,IT,ITMW,HINTm,WIT,WIT+Bucket,SAIT
0,VmSize:	  137372 kB
VmRSS:	   70504 kB
133
VmSize:	  204472 kB
VmRSS:	  137320 kB
1058
VmSize:	  476320 kB
VmRSS:	  382940 kB
1046
VmSize:	  755336 kB
VmRSS:	  663952 kB
837
VmSize:	 1539260 kB
VmRSS:	 1383424 kB
1099
VmSize:	 2763400 kB
VmRSS:	 2550172 kB
50486
VmSize:	64657608 kB
VmRSS:	64386592 kB
4294150,5,0.001,14871,320,317,533,209,1168,42
4294150,10,0.001,15296,326,324,535,242,1210,47
4294150,15,0.001,15713,334,332,544,272,1244,52
4294150,20,0.001,15880,342,339,549,308,1271,56
4294150,25,0.001,16385,349,348,557,330,1302,60
4294150,30,0.001,16496,356,363,565,356,1331,64
4294150,35,0.001,16753,366,364,574,382,1360,70
4294150,40,0.001,16869,373,371,582,407,1371,74
4294150,45,0.001,17024,383,380,588,430,1389,78
4294150,5,0.001,14425,322,315,525,208,1140,42
4294150,5,0.005,2995,567,560,1119,219,227,43
4294150,5,0.01,461,847,837,1805,223,23,42
4294150,5,0.05,32,3093,2608,7504,220,3,40
4294150,5,0.1,14,5900,4119,14844,221,3,39
VmSize:	64657608 kB
VmRSS:	64391200 kB
23
VmSize:	64657608 kB
VmRSS:	64391200 kB
155
VmSize:	64712416 kB
VmRSS:	64441120 kB
208
VmSize:	64712416 kB
VmRSS:	64444192 kB
145
VmSize:	64827876 kB
VmRSS:	64558624 kB
209
VmSize:	65064696 kB
VmRSS:	64784416 kB
9049
VmSize:	76230796 kB
VmRSS:	75919648 kB
858830,5,0.001,2928,59,55,125,65,169,32
VmSize:	76230796 kB
VmRSS:	75924256 kB
49
VmSize:	76230796 kB
VmRSS:	75925792 kB
294
VmSize:	76230796 kB
VmRSS:	75938848 kB
409
VmSize:	76230796 kB
VmRSS:	75943456 kB
233
VmSize:	76267388 kB
VmRSS:	75988000 kB
424
VmSize:	76723176 kB
VmRSS:	76422988 kB
18911
VmSize:	100186796 kB
VmRSS:	99823180 kB
1717660,5,0.001,5636,123,122,233,98,384,37
VmSize:	100186796 kB
VmRSS:	99834700 kB
76
VmSize:	100186796 kB
VmRSS:	99840844 kB
463
VmSize:	100186796 kB
VmRSS:	99850828 kB
593
VmSize:	100186796 kB
VmRSS:	99858508 kB
323
VmSize:	100186796 kB
VmRSS:	99869260 kB
587
VmSize:	100696712 kB
VmRSS:	100365388 kB
29288
VmSize:	136749492 kB
VmRSS:	136316760 kB
2576490,5,0.001,8311,194,192,337,131,595,40
VmSize:	136749492 kB
VmRSS:	136329816 kB
105
VmSize:	136749492 kB
VmRSS:	136329816 kB
614
VmSize:	136749492 kB
VmRSS:	136355928 kB
755
VmSize:	136749492 kB
VmRSS:	136370520 kB
442
VmSize:	136749492 kB
VmRSS:	136403544 kB
774
VmSize:	137404120 kB
VmRSS:	137037912 kB
39751
VmSize:	186386460 kB
VmRSS:	185921560 kB
3435320,5,0.001,11424,262,258,435,170,884,42
