n,k,m,BruteForce,IT,WIT,WIT+Bucket,SAIT
0,MEM USAGE : 52580 KB
162,MEM USAGE : 90980 KB
1086,MEM USAGE : 589412 KB
517,MEM USAGE : 753216 KB
914,MEM USAGE : 1478976 KB
72892
MEM USAGE : 85081152 KB
3766762,5,0.001,563,316417,21,72
3766762,10,0.001,827,328578,38,82
3766762,15,0.001,1075,337684,59,91
3766762,20,0.001,1311,348770,78,103
3766762,25,0.001,1556,360838,99,112
3766762,30,0.001,1805,368896,121,120
3766762,35,0.001,2076,380951,148,132
3766762,40,0.001,2321,389996,167,140
3766762,45,0.001,2572,4011038,189,150
3766762,5,0.001,537,318417,20,72
3766762,5,0.005,78,1164432,8,58
3766762,5,0.01,36,2339455,7,55
3766762,5,0.05,5,9221491,9,50
3766762,5,0.1,2,16873515,10,48
MEM USAGE : 85081152 KB
165,MEM USAGE : 85081152 KB
1013,MEM USAGE : 85161028 KB
490,MEM USAGE : 85317572 KB
918,MEM USAGE : 86043332 KB
72583
MEM USAGE : 169645508 KB
37667,5,0.01,36,1474332,7,54
MEM USAGE : 169645508 KB
166,MEM USAGE : 169645508 KB
945,MEM USAGE : 169645508 KB
415,MEM USAGE : 169645508 KB
658,MEM USAGE : 169645508 KB
